Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
5/1/2021,125.95,126.55,122.3,125.1,20729,-1.05,124.62,1168,268,0,0,110768,130.18302491042914,123.06249999999996,115.9419750895708,126.06554475332868,121.32870371608452,123.7764338235294,119.66830783504534,120.85833333333338,125.31133778338427,121.57439529384573,120.85833333333338,125.675,124.9,121.96,121.96,120.85833333333338,126.21996657396414,127.92105345456147,120.88979166666633,123.06881720429068,3.355448717948448,-40.87145969,2.7339129911072746,2.8774392449247754,-0.143526254,3.355448717948448,3.503169515669239,-0.147720798,2.6110460129419124,2.745106240983858,-0.134060228,9.038446000916084,-0.15,12.164549511477311,2.752841192958983,-0.119760479,-0.001197605,0.9988023952095808,99.88023952095809,0.1750589311357631,-1243592.902,744.5168759485241,240904,3.131914406934002,2.503528702585134,4.25,17.10048788274112,230.22512115738004,0.028958778,-0.036201767,-0.768564104,-0.995844565,124.975,124.425,124.65,124.7625,0.7488569295310376,126.11142857142852,9.028875627141874,124.04571428571434,0.1589010989010915,1.1486513831803664,126.27032967032962,1.3194000000821688,31.556802598702525,31.80352973885264,35.714285714285715,92.85714285714286,57.142857142857146,16.10374151035597,14.743688026222438,54.84889648954814,20.61369507258456,27.74329948970604,58.05187075517798,69.58605664488009,78.01413588691281,52.22222222,69.58605664488009,0.0,42.65570758867748,51.87329591,-47.77777778,-0.2,1,0.953446234,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,0,0,0,0,0,-1,0,0,0,1,-1,-1,-1,0,120.9,-4.2,-0.033573141,-1.0,124.425,123.075,-1.35,-0.01084991,-1.0,5.0,5.0,5.0
6/1/2021,125.1,125.55,120.6,120.9,26670,-4.2,122.61,526,53,0,0,109725,129.89389779843117,123.26,116.6261022015688,125.7064099039642,121.30104541182102,124.11262867647058,119.69167168601484,121.0733333333334,123.10566889169216,121.95721369330732,121.0733333333334,124.575,124.9,129.4,-129.4,121.0733333333334,125.6533915711018,127.13211740486167,121.39354166666632,123.07150537633366,3.0403846153843546,-176.4976959,2.2242110375073167,2.746793603441284,-0.522582566,3.0403846153843546,3.5702635327632573,-0.529878917,2.131088394854416,2.6223026717579696,-0.491214277,10.092842715136369,-3.4,11.29565311780036,2.494989505578398,-2.73531778,-0.027353178,0.9726468222043444,97.26468222043444,0.1807164076920608,-1267030.174,-6345.481931,214234,3.2617776635815736,2.6979137002328977,4.950000000000003,17.432294384641796,233.7412017289585,0.097996097,1.3667498622615064,-0.806353794,-0.988384859,123.0375,123.075,122.34999999999998,121.9875,0.8999158914588441,124.75428571428576,-1.472995442,125.08857142857144,-0.025714286,2.3973735628979584,124.72857142857148,5.747400000082052,29.70443330585184,31.80167102502775,28.571428571428573,85.71428571428572,57.142857142857146,-3.837671894,5.6236324987928965,47.11612627192536,22.10197662595605,24.735970650777944,48.08116405300324,40.555555555555465,63.15068146121485,5.555555555555555,40.555555555555465,0.0,9.322374255,46.27072671182557,-94.44444444,-0.848484848,1,0.947691153,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,0,0,-1,-1,0,-1,0,1,-1,-1,-1,-1,121.1,0.1999999999999886,0.00165426,1.0,123.075,121.05,-2.025,-0.016453382,-1.0,5.0,5.0,5.0
7/1/2021,121.0,122.75,119.35,121.1,17442,0.2,121.33,514,38,0,0,108764,129.55857360372335,123.46,117.36142639627664,125.39708831402515,121.28807474009064,124.21656862745095,119.7262372717209,121.33833333333338,123.00538544710751,121.98341798715234,121.33833333333338,124.575,124.375,129.22400000000002,-129.224,121.33833333333338,124.66236405001428,126.45358318170187,121.85104166666632,123.0732258064412,2.679166667,-197.083674,1.8154791816952809,2.560530719092083,-0.745051537,2.679166667,3.562535612535339,-0.883368946,1.7447469731910132,2.4467915320445783,-0.702044559,10.621925378340912,-3.1,10.488820752243193,2.198290598,-2.495974235,-0.024959742,0.9750402576489532,97.50402576489532,0.1848015092225541,-1266517.174,-8505.846722,231676,3.2716506876114617,2.701610807276187,3.4000000000000057,17.759015218816774,243.62023998175613,0.9753980400311284,1.6593228916677625,-0.895868774,-0.947655677,121.05,121.05,121.06666666666666,121.075,0.6110987460211277,123.78999999999996,-7.444058601,125.48857142857148,-0.130659341,2.8797569342005347,123.6593406593406,8.293000000076063,27.627724248137344,31.36879687308109,100.0,78.57142857142857,-21.42857143,-2.931059704,0.6305064978489024,43.16925129887516,23.19040227823622,22.89980055450405,48.53447014805272,25.06357103372019,45.06839441138519,17.412935323383063,25.06357103372019,2.3574450520337487,0.7858150173443769,47.37568524488927,-82.58706468,0.029411765,1,0.9419913209695842,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,0,-1,0,0,-1,-1,0,-1,0,1,-1,-1,1,1,123.7,2.6000000000000085,0.02146986,1.0,121.05,121.625,0.5750000000000028,0.004750103,1.0,5.0,5.0,5.0
8/1/2021,120.3,124.05,119.2,123.7,23340,2.6,121.72,456,0,0,0,107576,128.56636903813364,123.89999999999998,119.23363096186633,125.43316759561225,121.4436828213751,124.35158496732026,119.8392588483021,121.64500000000004,123.04011617475214,122.00983544184233,121.64500000000004,124.575,124.3,128.82904000000002,-128.82904,121.64500000000004,123.87427868189737,126.30968423985097,122.26145833333298,123.22559139783904,2.3195512820510373,-105.9234866,1.6819658566950295,2.3848177466126725,-0.70285189,2.3195512820510373,3.4594017094014395,-1.139850427,1.6163576269597684,2.280704751027616,-0.664347124,9.863216422745133,-0.85,11.039619269940104,1.8983988080246457,-0.682456845,-0.006824568,0.993175432,99.31754316,0.1881135208461337,-1246545.834,-2261.856187,255016,3.3843899242106423,2.735965985618951,4.849999999999994,18.07635238889685,254.54966902873863,1.8131710660683689,0.001520635,-0.963861757,-0.869928493,121.8125,121.625,122.31666666666666,122.6625,0.5037290970205679,123.60714285714286,-8.191795986,125.47857142857144,-0.143956044,2.101523257086308,123.4631868131868,4.4164000000746455,26.056312384752648,31.145322719948588,100.0,71.42857142857143,-28.57142857,8.280276683070815,5.627958160751578,48.94156004945865,20.81661612710973,23.29944986321475,54.140138341535405,22.362045979253992,29.32705752284316,44.11764705882352,22.362045979253992,31.510052727926844,11.289165926653324,51.22301030376423,-55.88235294,0.7010309278350535,0,0.9317121895963884,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,0,-1,0,0,0,0,0,0,0,1,-1,-1,-1,1,121.45,-2.25,-0.018189167,-1.0,121.625,120.975,-0.65,-0.005344296,-1.0,5.0,5.0,7.333333333333333
11/1/2021,122.3,123.2,118.75,121.45,21418,-2.25,120.63,313,28,0,0,105874,128.18829578959333,124.04499999999996,119.9017042104066,125.17657030678006,121.4440903812864,124.3588399,119.87082421506724,121.87666666666672,122.96061036601454,122.03360481494664,121.87666666666672,124.575,124.075,128.25129760000002,-128.2512976,121.87666666666672,123.1443571,125.75611359934013,122.61291666666632,123.21301075267772,1.913461538461292,-127.648797,1.3787065182282277,2.1835955009357835,-0.804888983,1.913461538461292,3.244444444,-1.330982906,1.3284774801821584,2.0902592968585245,-0.761781817,9.608700963977626,-4.5,10.251075036372956,1.563776953542263,-3.572846368,-0.035728464,0.964271536,96.42715363,0.1901710396828404,-1241973.452,1952.9756925099064,233598,3.4962192153384537,2.8787313423947745,4.950000000000003,18.379948317455927,272.1413423,1.542551601827213,-3.809835461,-0.999301693,-0.680192118,121.425,120.975,121.13333333333333,121.2125,0.4902960698460252,122.91285714285706,-11.80549561,125.63000000000008,-0.209010989,1.661926592864362,122.70384615384606,2.762000000069748,24.42618638783156,30.104608727092508,100.0,64.28571428571429,-35.71428571,-1.698242059,3.234548428,40.54565763106437,19.63079946847148,20.943184633356235,49.150878970375366,28.960898352754256,25.462171788576097,25.35211267605635,28.960898352754256,5.563115446,13.143537741920396,52.46286796,-74.64788732,-0.191011236,1,0.920910523,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,0,-1,0,0,0,-1,0,0,0,1,-1,-1,-1,-1,121.4,-0.05,-0.000411692,-1.0,120.975,121.4,0.4250000000000113,0.003513123,1.0,5.0,5.0,5.0
12/1/2021,121.0,122.7,120.1,121.4,15591,-0.05,121.4,427,72,0,0,103806,127.85088065372756,124.15999999999995,120.46911934627238,124.93025958759696,121.44124584055824,124.29461988304092,119.8779485044956,121.86666666666672,122.18030518300728,122.0702799069618,121.86666666666672,124.575,124.075,127.49119379200002,-127.4911938,121.86666666666672,122.49299799514324,125.2446543072437,122.90437499999966,123.18225806450567,1.5067307692305292,-100.6456975,1.1214098112445043,1.971158362997528,-0.849748552,1.5067307692305292,2.963176638176378,-1.456445869,1.083436343126209,1.888894706112061,-0.805458363,8.922365180836367,-1.95,9.518855390917745,1.2299263770935038,-1.58086745,-0.015808675,0.9841913254965546,98.41913254965546,0.1911153786634756,-1241973.452,3499.6818529206794,218007,3.432203557099993,2.827185796622729,2.6000000000000085,18.75480976367212,284.6228021940292,-0.73474659,-6.22347168,-0.967608777,-0.505690467,121.3,121.4,121.40000000000002,121.4,0.3605528976886376,122.17857142857144,-16.17796665,125.95000000000002,-0.29010989,1.015086203272522,121.88846153846156,1.0304000000742235,22.912497962119115,29.269721232916936,92.85714285714286,57.142857142857146,-35.71428571,-1.914560445,3.234548427857335,47.90849405968508,18.56858977122148,19.80996263470167,49.042719777651605,31.450796280953654,27.59124687098725,24.882629107981263,31.450796280953654,5.000627192271867,14.024598455333104,50.19343050154309,-75.11737089,0.1538461538461555,1,0.9212324441131708,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,0,-1,0,0,0,-1,0,0,0,1,-1,-1,1,1,125.25,3.8499999999999934,0.031713344,1.0,121.4,123.7,2.299999999999997,0.018945634,1.0,5.0,5.0,5.0
13/1/2021,121.4,126.0,121.4,125.25,21546,3.85,124.01,613,17,0,0,102492,127.95402952267474,124.24499999999996,120.53597047732518,125.18076078095451,121.68697191536091,124.27146491228072,119.95285023327932,122.0183333333334,122.33378992385693,122.07686765738416,122.0183333333334,124.575,124.075,126.7918983,-126.7918983,122.0183333333334,122.41296095551866,125.47933901669153,123.18499999999968,123.40053763439816,1.067628205,6.251213356629648,1.2141669802886668,1.819760086455756,-0.605593106,1.067628205,2.621581197,-1.553952991,1.1673340902558067,1.7445825829408104,-0.577248493,8.285053382205199,-0.15,12.13893714870933,0.8687918290269933,-0.119617225,-0.001196172,0.998803828,99.88038278,0.1919880958460629,-1227453.322,8434.313888,239553,3.5156175887357075,2.80688031,4.599999999999994,19.60045062856552,295.1548904316904,-3.363968286,-5.457323462,-0.905161993,-0.33947858,123.5125,123.7,124.21666666666664,124.475,0.3467411572773405,122.5028571428572,-14.13101813,125.77571428571424,-0.251758242,1.6274519962429064,122.25109890109896,2.648600000075021,22.62370500477209,29.05285599301831,85.71428571428572,50.0,-35.71428571,13.812631211354862,18.869396559260768,49.48230350316772,16.83315981796506,24.663289374011228,56.90631560567743,37.08920187793422,32.50029883721399,61.03286384976523,37.08920187793422,45.89572054844887,18.819821062173776,56.64752679958725,-38.96713615,0.8369565217391303,0,0.918484036,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,1,127.35,2.0999999999999943,0.016766467,1.0,123.7,125.575,1.875,0.015157639,1.0,5.0,5.0,5.0
14/1/2021,125.45,127.9,123.25,127.35,21500,2.1,125.58,509,71,0,0,100038,128.3616356277778,124.45749999999995,120.55336437222212,125.66249695211984,122.0523285659828,124.30378613199666,120.28118463955398,122.40833333333336,122.58460042766409,122.08956097664117,122.40833333333336,124.575,124.075,118.75,118.75,122.40833333333336,123.0248584053208,126.05068324025316,123.46374999999966,123.7445161290218,1.0009615384612829,73.23821876,1.4405246827558784,1.743913006,-0.303388323,1.0009615384612829,2.293589743589488,-1.292628205,1.377666185421063,1.6711993034368609,-0.293533118,7.693263854904827,1.9499999999999889,13.171870209515811,0.8118984853918589,1.555023923444976,0.015550239,1.0155502392344498,101.55502392344498,0.1932257215109256,-1211039.343,14908.900706850924,261053,3.5966449038260144,2.8242205762277304,4.650000000000006,20.87050281673461,306.0498706322394,-4.993995501,0.5898618719346304,-0.808505076,-0.155574715,125.9875,125.575,126.16666666666669,126.4625,0.2789897250278535,123.38714285714288,-8.33361856,125.29142857142855,-0.146483516,2.280043859243965,123.24065934065938,5.198600000076112,22.883242543288844,29.311272968470607,78.57142857142857,42.85714285714286,-35.71428571,20.97599834588221,26.257230544006617,52.05816870439822,15.278651673240043,26.15904258736868,60.48799917294111,55.555555555555465,41.36518457148106,80.75117370892009,55.555555555555465,64.52247694067127,38.47294156,59.86813045168397,-19.24882629,0.4086021505376321,0,0.9202013986080738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,0,0,0,1,0,0,1,0,1,-1,-1,-1,0,128.15,0.8000000000000114,0.0062819,1.0,125.575,129.275,3.700000000000003,0.029464463,1.0,5.0,5.0,5.0
15/1/2021,127.35,131.75,126.8,128.15,29841,0.8,129.39,1595,481,0,0,99917,128.83184532837512,124.61249999999995,120.3931546716248,126.1909986504982,122.44572672301618,124.41152221462748,120.6179175698853,122.78500000000004,122.86287040628086,122.10889371238216,122.78500000000004,124.575,125.25,118.933,118.933,122.78500000000004,124.10636875524534,126.68052784581656,123.72187499999968,124.11494623654868,0.8051282051279429,149.1989058225871,1.6652718891589018,1.7281847824044043,-0.062912893,0.8051282051279429,1.965384615,-1.16025641,1.5875410506587713,1.654467652881243,-0.066926602,7.143745008125911,-0.1,16.081022337407532,0.6508109228455309,-0.07797271,-0.000779727,0.9992202729044836,99.92202729044834,0.1948738365679547,-1224603.434,11886.39359723241,290894,3.6933131249812994,2.882023507593679,4.950000000000003,22.49525787236748,-39.65715188,-2.528056512,6.073001532277896,-0.638192251,0.093115205,128.51250000000002,129.275,128.9,128.7125,0.5150050160549436,124.5971428571428,0.8876987355422821,124.39571428571432,0.015494505,2.852297319718012,124.61263736263732,8.135600000070554,23.99741562584054,29.31370096522586,71.42857142857143,100.0,28.571428571428573,23.58170955484668,38.4816657,55.99467104088281,13.815982650618224,31.10065174010348,61.79085477742333,71.36390995545916,54.66955579631624,72.30769230769235,71.36390995545916,71.29805426,60.572083917822006,61.274355163379454,-27.69230769,0.1616161616161638,1,0.9232925251289464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,0,1,0,0,0,0,0,0,0,1,-1,-1,-1,-1,128.15,0.0,0.0,0.0,129.275,129.275,0.0,0.0,0.0,5.0,5.0,5.0
18/1/2021,128.15,131.75,126.8,128.15,29841,0.0,0.0,0,0,0,0,97743,129.25874425967686,124.76749999999996,120.27625574032308,126.66166039215706,122.81374435378932,124.55998842461888,120.91631285488798,123.13500000000003,123.1272268859668,122.13435204172175,123.13500000000003,124.575,125.25,119.44568,119.44568,123.13500000000003,125.31650064593885,127.21562896892866,123.9570833,124.46107526880674,0.5246794871792417,122.61218788196234,1.822378425353179,1.7470235109941594,0.075354914,0.5246794871792417,1.650854700854448,-1.126175214,1.7346953266319929,1.670513187631393,0.064182139,6.633477507545488,2.0,14.932377884735564,0.4223753128465137,1.5854141894569906,0.015854142,1.015854142,101.5854142,0.1967771294108411,-1238167.525,5253.485072474927,290894,3.783076473196921,2.952069038780274,4.950000000000003,23.171298804777592,-16.85787428,-0.956821995,4.894751502644701,-0.289998635,0.471660322,128.7125,129.275,128.9,128.7125,0.4649373384457822,125.3728571428572,4.692769161,124.30571428571427,0.082087912,2.560156245245239,125.45494505494511,6.554400000068199,25.03200492,29.31595553364145,64.28571428571429,100.0,35.714285714285715,23.58170955484668,38.4816657,58.85240412336737,12.524722281575489,28.193942890002344,61.79085477742334,75.12218610810153,67.34721720637201,72.30769230769235,75.12218610810153,71.29805426434655,69.03952849,57.990510625845246,-27.69230769,0.0,1,0.923436407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,0,1,0,0,0,0,0,0,0,1,-1,-1,-1,1,127.15,-1.0,-0.007803355,-1.0,129.275,126.7,-2.575,-0.019918778,-1.0,5.0,5.0,5.0
19/1/2021,126.0,128.75,124.65,127.15,18700,-1.0,126.95,621,114,0,0,97644,129.4694377030825,124.86249999999995,120.25556229691742,126.95487567120648,123.09350278257712,124.72614342179564,121.2180091150733,123.5283333333334,123.44451337425345,122.1860199430058,123.5283333333334,124.575,125.25,119.93785280000002,119.93785280000002,123.5283333333334,126.29697334556238,127.48569300617304,124.17354166666634,124.72010752687125,0.1022435897433382,54.77832512315283,1.8449276668119128,1.766604342,0.078323325,0.1022435897433382,1.3243945868943348,-1.222150997,1.7558800536913424,1.6875865608433829,0.068293493,8.309657685577946,2.050000000000012,13.865779464397312,0.08208913,1.6386890487610106,0.01638689,1.01638689,101.638689,0.1985733133792244,-1234062.647,3368.530503097456,272194,3.805713868,2.993089947281612,4.099999999999994,23.08968081149314,35.836132916653504,-0.603464008,7.306784810859417,0.5854690465929623,0.987236896,126.6375,126.7,126.85,126.925,0.7411868346863989,126.04714285714294,9.458238112,123.88142857142851,0.1665934065934175,1.0613199329459122,126.21373626373637,1.1264000000683154,25.033668682056227,28.96019145158383,57.142857142857146,92.85714285714286,35.714285714285715,17.943754721008162,25.055297630628964,52.93892980444272,15.59620607678811,26.02436371,58.97187736050408,69.74358974358972,72.07656193571675,64.61538461538466,69.74358974358972,56.63779613879508,66.41130155582916,54.78368447387384,-35.38461538,0.2804878048780505,1,0.9169897571392832,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,125.2,-1.95,-0.015336217,-1.0,126.7,125.225,-1.475,-0.011641673,-1.0,3.4000000000000004,5.0,5.0
20/1/2021,126.55,127.05,123.4,125.2,17200,-1.95,125.34,455,2066,0,0,97800,129.5091600265652,124.90749999999994,120.30583997343469,126.96879299378269,123.22940582886248,124.82984189723322,121.33635164032496,123.80333333333338,124.32225668712672,122.72007912903604,123.80333333333338,124.575,125.25,120.4103387,120.4103387,123.80333333333338,126.74107385768696,127.3512483720557,124.3558333,124.82795698923682,-0.211538462,10.596246470685566,1.686014079159207,1.7504862895580096,-0.06447221,-0.211538462,1.0032051282048795,-1.21474359,1.606532894737725,1.6713758276222517,-0.064842933,8.966110708036664,4.299999999999997,12.87536664551179,-0.169520258,3.556658395368073,0.035566584,1.0355665839536807,103.55665839536807,0.1997492599457029,-1234298.263,2216.213812229922,254994,3.801734305970815,3.0365289983792447,3.75,22.53571265558127,64.87503439814992,2.517893534046345,9.718016650289831,0.905383876,0.940436352,125.55,125.225,125.21666666666664,125.2125,0.8753887929436036,126.1700000000002,10.630299113952098,123.72999999999988,0.1876923076923314,1.0798147989671096,126.35769230769252,1.1660000000683794,24.524000404961363,28.67020841209992,50.0,85.71428571428572,35.714285714285715,7.632096972,17.89831280272811,47.65532492130931,16.84590314845618,24.19077642179252,53.816048486103504,62.179487179487154,69.01508767705943,49.61538461538464,62.179487179487154,29.824604342286094,52.58681824847569,54.565132970768914,-50.38461538,-0.369863014,0,0.9047259408351462,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,126.45,1.25,0.009984026,1.0,125.225,126.025,0.8000000000000114,0.006388501,1.0,5.0,5.0,5.0
21/1/2021,125.8,127.3,124.75,126.45,13447,1.25,126.16,452,5,0,0,96144,129.65685238066555,125.01999999999994,120.38314761933432,127.12969756850842,123.43718609796812,124.9017391304348,121.5093373838656,124.11500000000004,124.4286438527704,122.7627932471294,124.11500000000004,124.525,125.25,120.8639251,120.8639251,124.11500000000004,126.90313268726965,127.44362695021496,124.50729166666636,124.99870967740884,-0.210576923,41.80555555555518,1.642010395623231,1.728791110771054,-0.086780715,-0.210576923,0.7220797720795262,-0.932656695,1.564785195944637,1.6500577012867286,-0.085272505,8.325674228891188,5.3500000000000085,12.205697599403804,-0.168599012,4.417836498761352,0.044178365,1.0441783649876135,104.41783649876136,0.2006367587086277,-1229815.93,2969.534516369225,268441,3.712324712687185,2.935804438661277,2.549999999999997,21.698222641336187,87.48790498631999,5.656192038801122,4.992500438130902,0.9990389913647656,0.7374199359961775,126.075,126.025,126.16666666666669,126.2375,0.8857662243717437,127.02714285714292,18.74416353312461,122.61571428571428,0.3393406593406648,1.114271062206284,127.36648351648358,1.241600000070321,24.12214487610023,28.486131990189072,42.85714285714286,78.57142857142857,35.714285714285715,12.88964683420542,18.89802300090548,47.20448605107533,16.01936959654859,23.48489451461467,56.44482341710271,57.82051282051279,63.24786324786317,59.23076923076925,57.82051282051279,61.00545616,49.155952212579415,54.91552845893345,-40.76923077,0.2549019607843162,0,0.8860375611354029,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,124.05,-2.4,-0.018979834,-1.0,126.025,124.575,-1.45,-0.011505654,-1.0,5.0,5.0,5.0
